Participant,Quality,Method,YearsCoding,AttentionSwitch_function declaration,AttentionSwitch_function declaration.1,AttentionSwitch_function declaration.2,AttentionSwitch_parameter,AttentionSwitch_parameter.1,AttentionSwitch_parameter.2,AttentionSwitch_parameter.3,AttentionSwitch_parameter.4,AttentionSwitch_parameter.5,AttentionSwitch_exception handling,AttentionSwitch_exception handling.1,AttentionSwitch_variable declaration,AttentionSwitch_variable declaration.1,AttentionSwitch_variable declaration.2,AttentionSwitch_variable declaration.3,AttentionSwitch_variable declaration.4,AttentionSwitch_variable declaration.5,AttentionSwitch_variable declaration.6,AttentionSwitch_variable declaration.7,AttentionSwitch_external class,AttentionSwitch_function call,AttentionSwitch_function call.1,AttentionSwitch_argument,AttentionSwitch_argument.1,AttentionSwitch_variable,AttentionSwitch_function call.2,AttentionSwitch_conditional statement,AttentionSwitch_conditional statement.1,AttentionSwitch_conditional statement.2,AttentionSwitch_conditional statement.3,AttentionSwitch_exception handling.2,AttentionSwitch_loop,AttentionSwitch_loop.1,AttentionSwitch_loop.2,AttentionSwitch_loop.3,AttentionSwitch_loop.4,AttentionSwitch_loop.5,AttentionSwitch_conditional statement.4,AttentionSwitch_conditional statement.5,AttentionSwitch_loop.6,AttentionSwitch_loop.7,AttentionSwitch_loop.8,AttentionSwitch_loop.9,AttentionSwitch_loop.10,AttentionSwitch_loop.11,AttentionSwitch_conditional statement.6,AttentionSwitch_conditional statement.7,AttentionSwitch_conditional statement.8,AttentionSwitch_conditional statement.9,AttentionSwitch_return,AttentionSwitch_return.1,AttentionSwitch_return.2,AttentionSwitch_return.3,AttentionSwitch_variable.1,AttentionSwitch_variable.2,AttentionSwitch_function call.3,AttentionSwitch_externally defined variable or function,AttentionSwitch_assignment,AttentionSwitch_externally defined variable or function.1,AttentionSwitch_argument.2,AttentionSwitch_argument.3,AttentionSwitch_argument.4,AttentionSwitch_argument.5,AttentionSwitch_argument.6,AttentionSwitch_argument.7,AttentionSwitch_argument.8,AttentionSwitch_conditional statement.10,AttentionSwitch_conditional statement.11,AttentionSwitch_conditional statement.12,AttentionSwitch_conditional statement.13,AttentionSwitch_loop.12,AttentionSwitch_loop.13,AttentionSwitch_loop.14,AttentionSwitch_loop.15,AttentionSwitch_loop.16,AttentionSwitch_loop.17,AttentionSwitch_loop.18,AttentionSwitch_conditional statement.14,AttentionSwitch_conditional statement.15,AttentionSwitch_conditional block,AttentionSwitch_conditional block.1,AttentionSwitch_conditional block.2,AttentionSwitch_variable declaration.8,AttentionSwitch_variable declaration.9,AttentionSwitch_comment,AttentionSwitch_return.4,AttentionSwitch_return.5,AttentionSwitch_return.6,AttentionSwitch_return.7,AttentionSwitch_return.8,AttentionSwitch_return.9,AttentionSwitch_return.10,AttentionSwitch_return.11,AttentionSwitch_conditional block.3,AttentionSwitch_conditional block.4,AttentionSwitch_conditional block.5,AttentionSwitch_conditional block.6,AttentionSwitch_conditional block.7,AttentionSwitch_conditional block.8,AttentionSwitch_conditional block.9,AttentionSwitch_operator,AttentionSwitch_comment.1,AttentionSwitch_externally defined variable or function.2,AttentionSwitch_variable declaration.10,AttentionSwitch_variable declaration.11,AttentionSwitch_conditional block.10,AttentionSwitch_conditional block.11,AttentionSwitch_conditional block.12,AttentionSwitch_conditional block.13,AttentionSwitch_conditional block.14,AttentionSwitch_conditional block.15,AttentionSwitch_conditional block.16,AttentionSwitch_function call.4,AttentionSwitch_function call.5,AttentionSwitch_function call.6,AttentionSwitch_function call.7,AttentionSwitch_function call.8,AttentionSwitch_argument.9,AttentionSwitch_argument.10,AttentionSwitch_function call.9,AttentionSwitch_loop.19,AttentionSwitch_loop.20,AttentionSwitch_loop.21,AttentionSwitch_loop.22,AttentionSwitch_loop.23,AttentionSwitch_loop.24,AttentionSwitch_loop.25,AttentionSwitch_loop.26,AttentionSwitch_loop.27,AttentionSwitch_loop.28,AttentionSwitch_loop.29,AttentionSwitch_loop.30,AttentionSwitch_externally defined variable or function.3,AttentionSwitch_variable declaration.12,AttentionSwitch_exception handling.3,AttentionSwitch_exception handling.4,AttentionSwitch_exception handling.5,AttentionSwitch_exception handling.6,AttentionSwitch_exception handling.7,AttentionSwitch_exception handling.8,AttentionSwitch_exception handling.9,AttentionSwitch_exception handling.10,AttentionSwitch_variable declaration.13,AttentionSwitch_variable declaration.14,AttentionSwitch_variable declaration.15,AttentionSwitch_variable declaration.16,AttentionSwitch_variable declaration.17,AttentionSwitch_variable declaration.18,AttentionSwitch_conditional statement.16,AttentionSwitch_conditional statement.17,AttentionSwitch_assignment.1,AttentionSwitch_variable.3,AttentionSwitch_externally defined variable or function.4,AttentionSwitch_externally defined variable or function.5,AttentionSwitch_assignment.2,AttentionSwitch_externally defined variable or function.6,AttentionSwitch_externally defined variable or function.7,AttentionSwitch_assignment.3,AttentionSwitch_return.12,AttentionSwitch_return.13,AttentionSwitch_return.14,AttentionSwitch_return.15,AttentionSwitch_return.16,AttentionSwitch_return.17,AttentionSwitch_comment.2,AttentionSwitch_comment.3,AttentionSwitch_comment.4,AttentionSwitch_operation,AttentionSwitch_operation.1,AttentionSwitch_conditional statement.18,AttentionSwitch_conditional statement.19,AttentionSwitch_conditional statement.20,AttentionSwitch_conditional statement.21,AttentionSwitch_conditional statement.22,AttentionSwitch_conditional statement.23,AttentionSwitch_conditional statement.24,AttentionSwitch_conditional statement.25,AttentionSwitch_conditional statement.26,AttentionSwitch_conditional statement.27,AttentionSwitch_conditional statement.28,AttentionSwitch_conditional statement.29,AttentionSwitch_conditional statement.30,AttentionSwitch_conditional statement.31,AttentionSwitch_external class.1,AttentionSwitch_externally defined variable or function.8,AttentionSwitch_externally defined variable or function.9,AttentionSwitch_assignment.4,AttentionSwitch_assignment.5,AttentionSwitch_conditional block.17,AttentionSwitch_external class.2,AttentionSwitch_external class.3,AttentionSwitch_external class.4,AttentionSwitch_return.18,AttentionSwitch_return.19,AttentionSwitch_return.20,AttentionSwitch_return.21,AttentionSwitch_return.22,AttentionSwitch_return.23,AttentionSwitch_return.24,AttentionSwitch_return.25,AttentionSwitch_return.26,AttentionSwitch_return.27,AttentionSwitch_return.28,AttentionSwitch_return.29,AttentionSwitch_return.30,AttentionSwitch_return.31,AttentionSwitch_return.32,AttentionSwitch_return.33,AttentionSwitch_return.34,AttentionSwitch_return.35,AttentionSwitch_return.36,AttentionSwitch_return.37,AttentionSwitch_return.38,AttentionSwitch_argument.11,AttentionSwitch_argument.12,AttentionSwitch_conditional block.18,AttentionSwitch_conditional block.19,AttentionSwitch_conditional block.20,AttentionSwitch_conditional block.21,AttentionSwitch_conditional block.22,AttentionSwitch_conditional block.23,AttentionSwitch_externally defined variable or function.10,AttentionSwitch_function call.10,AttentionSwitch_argument.13,AttentionSwitch_argument.14,AttentionSwitch_argument.15,AttentionSwitch_argument.16,AttentionSwitch_assignment.6,AttentionSwitch_variable.4,AttentionSwitch_externally defined variable or function.11,AttentionSwitch_assignment.7,AttentionSwitch_variable.5,AttentionSwitch_variable.6,AttentionSwitch_externally defined variable or function.12,AttentionSwitch_externally defined variable or function.13,AttentionSwitch_assignment.8,AttentionSwitch_variable.7,AttentionSwitch_variable.8
139,0,getBackCommand22_40865212,4,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,1.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,go_14477536,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,store_20787007,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,updateGain_26215341,4,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,getImageWithSource_1782360,4,0.0,0.0,1.0,0.0,0.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,addPKColumn_51577053,4,1.0,1.0,1.0,1.0,0.0,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,testNegativeParseCases_31696447,4,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,getUserNameFromCookie_1694531,4,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0,setUpMrj_14467418,4,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,updateGain_26215341,13,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,appendDeclarations_36405409,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,addPKColumn_51577053,13,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,,0.0,,,,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,getRemoteObject_50026101,13,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,setSecurityMode_38737384,13,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,getImageWithSource_1782360,13,0.0,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,testMoveRFWithNullContainer_19507414,13,0.0,1.0,1.0,0.0,0.0,,,,,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,searchRecipe_18421665,13,0.0,1.0,1.0,0.0,0.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,clearFieldersFromField_45147874,13,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,swapItems_36634895,13,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,setGenJarDir_31789275,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,showLatestPlan_18418213,13,0.0,1.0,1.0,1.0,0.0,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,liesBetween_39299426,13,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,0.0,1.0,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,BFSdist_44521080,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,clearFieldersFromField_45147874,5,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,actionPerformed_12725774,5,0.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,updateSchema_4627680,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,go_14477536,5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,addPKColumn_51577053,5,0.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,1.0,,1.0,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,testCookieGreaterThan_39840471,5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
